2.872295478429455744e-03 1.069432687010074915e+04
2.888885740215130834e-03 1.074455439795749226e+04
2.905571826677682927e-03 1.079495195834523656e+04
2.922354291296546617e-03 1.084551935887710169e+04
2.939233690748030252e-03 1.089625639790337300e+04
2.956210584923780766e-03 1.094716286443785611e+04
2.973285536949359532e-03 1.099823853575315661e+04
2.990459113202913188e-03 1.104948316948698448e+04
3.007731883333972407e-03 1.110089651074968242e+04
3.025104420282335657e-03 1.115247829473644560e+04
3.042577300297078305e-03 1.120422824665160624e+04
3.060151102955668400e-03 1.125614608163301091e+04
3.077826411183189580e-03 1.130823150467641972e+04
3.095603811271675429e-03 1.136048421056004554e+04
3.113483892899562670e-03 1.141290388376902047e+04
3.131467249151242364e-03 1.146549019842016969e+04
3.149554476536738611e-03 1.151824281818689633e+04
3.167746175011492641e-03 1.157116139622382070e+04
3.186042947996264429e-03 1.162424557509222359e+04
3.204445402397146196e-03 1.167749498668453452e+04
3.222954148625699084e-03 1.173090925215051357e+04
3.241569800619192605e-03 1.178448798182188148e+04
3.260292975860973330e-03 1.183823077513869248e+04
3.279124295400948508e-03 1.189213721817735131e+04
3.298064383876182434e-03 1.194620686592199490e+04
3.317113869531617722e-03 1.200043925187662899e+04
3.336273384240916705e-03 1.205483389769503810e+04
3.355543563527415164e-03 1.210939031317343142e+04
3.374925046585208754e-03 1.216410799617243902e+04
3.394418476300348729e-03 1.221898643254052695e+04
3.414024499272172962e-03 1.227402509603641010e+04
3.433743765834747132e-03 1.232922344825242362e+04
3.453576930078446853e-03 1.238458093853829632e+04
3.473524649871640845e-03 1.244009700392469131e+04
3.493587586882520701e-03 1.249577106904779430e+04
3.513766406601046867e-03 1.255160254607325260e+04
3.534061778361021269e-03 1.260759083462155650e+04
3.554474375362291771e-03 1.266373532169285863e+04
3.575004874693084572e-03 1.272003538159277377e+04
3.595653957352453259e-03 1.277649037585813494e+04
3.616422308272879225e-03 1.283309965208111862e+04
3.637310616342983097e-03 1.288986252484225770e+04
3.658319574430380153e-03 1.294677827780983898e+04
3.679449879404659771e-03 1.300384618031654645e+04
3.700702232160500184e-03 1.306106548786114945e+04
3.722077337640923751e-03 1.311843544203231431e+04
3.743575904860670621e-03 1.317595527043324000e+04
3.765198646929722448e-03 1.323362418660625917e+04
3.786946281076954048e-03 1.329144138995860158e+04
3.808819528673927299e-03 1.334940606568852127e+04
3.830819115258813842e-03 1.340751738471139834e+04
3.852945770560468712e-03 1.346577450358755050e+04
3.875200228522627556e-03 1.352417656444977547e+04
3.897583227328255649e-03 1.358272269493162639e+04
3.920095509424032648e-03 1.364141200809685870e+04
3.942737821544983062e-03 1.370024360236859320e+04
3.965510914739236829e-03 1.375921656146014357e+04
3.988415544392954690e-03 1.381832995392162775e+04
4.011452470255370654e-03 1.387758281174904187e+04
4.034622456464004477e-03 1.393697411867785559e+04
4.057926271569997287e-03 1.399650283976345781e+04
4.081364688563615499e-03 1.405616792401749262e+04
4.104938484899881349e-03 1.411596830433723699e+04
4.128648442524372568e-03 1.417590289743528956e+04
4.152495347899146962e-03 1.423597060377026901e+04
4.176479992028835249e-03 1.429617030747891295e+04
4.200603170486880492e-03 1.435650087630851158e+04
4.224865683441925840e-03 1.441696116155033451e+04
4.249268335684353200e-03 1.447754999797457458e+04
4.273811936652986698e-03 1.453826620376522806e+04
4.298497300461929724e-03 1.459910858045719942e+04
4.323325245927580641e-03 1.466007591287328432e+04
4.348296596595782951e-03 1.472116696906307880e+04
4.373412180769152384e-03 1.478238050024237964e+04
4.398672831534541916e-03 1.484371524072277862e+04
4.424079386790687185e-03 1.490516990093121967e+04
4.449632689275986354e-03 1.496674315530735294e+04
4.475333586596462986e-03 1.502843365762211215e+04
4.501182931253878104e-03 1.509024004404653351e+04
4.527181580674007923e-03 1.515216093309553435e+04
4.553330397235086369e-03 1.521419492557302328e+04
4.579630248296406338e-03 1.527634060451890764e+04
4.606082006227096154e-03 1.533859653515634818e+04
4.632686548435050421e-03 1.540096126484154956e+04
4.659444757396037813e-03 1.546343332301375449e+04
4.686357520682966731e-03 1.552601122114706959e+04
4.713425730995336564e-03 1.558869345270368649e+04
4.740650286188836417e-03 1.565147849308873992e+04
4.768032089305140712e-03 1.571436479960560791e+04
4.795572048601850525e-03 1.577735081141379487e+04
4.823271077582626590e-03 1.584043494948757325e+04
4.851130095027490589e-03 1.590361561657621314e+04
4.879150025023299038e-03 1.596689117465888557e+04
4.907331796994395846e-03 1.603025985238253998e+04
4.935676345733447899e-03 1.609371982145086622e+04
4.964184611432440226e-03 1.615726923242670091e+04
4.992857539713870668e-03 1.622090621470498081e+04
5.021696081662111941e-03 1.628462887647333628e+04
5.050701193854965389e-03 1.634843530467461278e+04
5.079873838395382139e-03 1.641232356497131332e+04
5.109214982943386350e-03 1.647629170171299484e+04
5.138725600748164993e-03 1.654033773790412670e+04
5.168406670680348453e-03 1.660445967517589816e+04
5.198259177264490626e-03 1.666865549375902265e+04
5.228284110711713811e-03 1.673292315245870122e+04
5.258482466952560039e-03 1.679726058863267826e+04
5.288855247670031477e-03 1.686166571817104341e+04
5.319403460332805186e-03 1.692613643547771062e+04
5.350128118228656034e-03 1.699067061345528418e+04
5.381030240498071299e-03 1.705526612077956088e+04
5.412110852168048290e-03 1.711992097777771050e+04
5.443370984186097529e-03 1.718463328573587933e+04
5.474811673454452361e-03 1.724940112997294273e+04
5.506433962864433831e-03 1.731422257867558073e+04
5.538238901331071426e-03 1.737909568290438619e+04
5.570227543827879074e-03 1.744401847660344356e+04
5.602400951421867940e-03 1.750898897660978037e+04
5.634760191308714472e-03 1.757400518266623112e+04
5.667306336848179117e-03 1.763906507743503607e+04
5.700040467599704584e-03 1.770416662651419028e+04
5.732963669358224872e-03 1.776930777845487319e+04
5.766077034190181597e-03 1.783448646478099545e+04
5.799381660469748491e-03 1.789970060001088859e+04
5.832878652915262328e-03 1.796494808168063173e+04
5.866569122625868091e-03 1.803022679036960471e+04
5.900454187118375771e-03 1.809553458972741282e+04
5.934534970364325340e-03 1.816086930586053859e+04
5.968812602827265959e-03 1.822622826993152194e+04
6.003288221500273705e-03 1.829160830890723810e+04
6.037962969943635842e-03 1.835700619791823556e+04
6.072837998322801363e-03 1.842241868099817293e+04
6.107914463446528427e-03 1.848784247111798686e+04
6.143193528805254711e-03 1.855327425022485113e+04
6.178676364609693265e-03 1.861871066928666551e+04
6.214364147829644358e-03 1.868414834834183057e+04
6.250258062233039758e-03 1.874958387655406113e+04
6.286359298425204731e-03 1.881501381227227466e+04
6.322669053888355095e-03 1.888043468309720993e+04
6.359188533021311977e-03 1.894584298595214204e+04
6.395918947179452495e-03 1.901123518715906903e+04
6.432861514714908503e-03 1.907660772252266906e+04
6.470017461016947490e-03 1.914195699741645512e+04
6.507388018552640561e-03 1.920727938687766436e+04
6.544974426907738604e-03 1.927257123780811162e+04
6.582777932827790432e-03 1.933782904616559972e+04
6.620799790259495991e-03 1.940304959451577815e+04
6.659041260392298961e-03 1.946822967394610532e+04
6.697503611700223944e-03 1.953336605284032339e+04
6.736188119983948716e-03 1.959845547699364033e+04
6.775096068413122806e-03 1.966349466973085146e+04
6.814228747568935873e-03 1.972848033203064915e+04
6.853587455486915940e-03 1.979340914265185347e+04
6.893173497699989563e-03 1.985827775826620564e+04
6.932988187281803952e-03 1.992308281359315879e+04
6.973032844890250312e-03 1.998782092154089332e+04
7.013308798811290767e-03 2.005248867335014438e+04
7.053817385003013397e-03 2.011708263874365730e+04
7.094559947139946615e-03 2.018159936607875716e+04
7.135537836657627683e-03 2.024603538250494967e+04
7.176752412797428836e-03 2.031038719412617138e+04
7.218205042651647078e-03 2.037465128617343362e+04
7.259897101208849859e-03 2.043882413968538094e+04
7.301829971399479216e-03 2.050290226790745510e+04
7.344005044141731740e-03 2.056688217501275358e+04
7.386423718387679672e-03 2.063076034599358536e+04
7.429087401169708581e-03 2.069453324684561449e+04
7.471997507647144994e-03 2.075819732475676210e+04
7.515155461153222305e-03 2.082174900830014667e+04
7.558562693242293004e-03 2.088518470763172809e+04
7.602220643737306327e-03 2.094850081469215365e+04
7.646130760777572997e-03 2.101169370341225294e+04
7.690294500866791914e-03 2.107475972992381139e+04
7.734713328921376078e-03 2.113769523277424378e+04
7.779388718319028319e-03 2.120049653314560055e+04
7.824322150947627535e-03 2.126315993507793974e+04
7.869515117254369946e-03 2.132568172569718081e+04
7.914969116295215643e-03 2.138805817544748425e+04
7.960685655784624851e-03 2.145028553832752004e+04
8.006666252145534443e-03 2.151235997391205456e+04
8.052912430559690943e-03 2.157427715561528021e+04
8.099425725018222916e-03 2.163603256061701177e+04
8.146207678372532554e-03 2.169762164214880977e+04
8.193259842385468283e-03 2.175903983009014701e+04
8.240583777782795744e-03 2.182028253129229415e+04
8.288181054304970610e-03 2.188134512990967414e+04
8.336053250759208055e-03 2.194222298773861985e+04
8.384201955071843640e-03 2.200291144456174516e+04
8.432628764341015132e-03 2.206340581850285162e+04
8.481335284889634021e-03 2.212370140638573503e+04
8.530323132318658880e-03 2.218379348410332750e+04
8.579593931560713926e-03 2.224367730699152889e+04
8.629149316933952193e-03 2.230334811021337009e+04
8.678990932196281247e-03 2.236280110914741817e+04
8.729120430599894218e-03 2.242203149978668080e+04
8.779539474946099209e-03 2.248103445914252006e+04
8.830249737640473093e-03 2.253980513126989172e+04
8.881252900748344906e-03 2.259833846783517947e+04
8.932550656050582821e-03 2.265662928510790516e+04
8.984144705099712455e-03 2.271467237688173554e+04
9.036036759276356092e-03 2.277246251700905123e+04
9.088228539846001514e-03 2.282999445988644584e+04
9.140721778016088275e-03 2.288726294094935292e+04
9.193518214993465221e-03 2.294426267717540395e+04
9.246619602042096056e-03 2.300098836759620826e+04
9.300027700541177791e-03 2.305743469381887917e+04
9.353744282043569697e-03 2.311359632055506154e+04
9.407771128334541447e-03 2.316946789616068054e+04
9.462110031490885559e-03 2.322504405318233330e+04
9.516762793940355958e-03 2.328031940891396152e+04
9.571731228521456955e-03 2.333528856596205878e+04
9.627017158543572234e-03 2.338994611281915786e+04
9.682622417847447718e-03 2.344428662444672591e+04
9.738548850866021386e-03 2.349830465899566116e+04
9.794798312685584415e-03 2.355199464533432183e+04
9.851372669107365601e-03 2.360535086446858986e+04
9.908273796709356901e-03 2.365836757650003346e+04
9.965503582908591743e-03 2.371103902872324761e+04
1.002306392602375640e-02 2.376335945630023707e+04
1.008095673533814136e-02 2.381532308294535687e+04
1.013918393116298479e-02 2.386692412161902030e+04
1.019774744490115938e-02 2.391815677523174600e+04
1.025664921911124614e-02 2.396901523735792580e+04
1.031589120757196547e-02 2.401949369295845463e+04
1.037547537534698125e-02 2.406958631911440534e+04
1.043540369885008652e-02 2.411928728576897629e+04
1.049567816591076216e-02 2.416859075647903228e+04
1.055630077584009986e-02 2.421749088917657355e+04
1.061727353949715527e-02 2.426598183694000181e+04
1.067859847935560130e-02 2.431405774877276053e+04
1.074027762957084631e-02 2.436171276955799112e+04
1.080231303604749400e-02 2.440894092340231145e+04
1.086470675650720932e-02 2.445573599187092623e+04
1.092746086055697979e-02 2.450209172391533139e+04
1.099057742975775159e-02 2.454800186558508358e+04
1.105405855769348543e-02 2.459346016093541402e+04
1.111790635004059752e-02 2.463846035294467947e+04
1.118212292463780649e-02 2.468299618444227599e+04
1.124671041155637929e-02 2.472706139904621159e+04
1.131167095317077778e-02 2.477064974211374647e+04
1.137700670422976332e-02 2.481375496169887629e+04
1.144271983192780666e-02 2.485637080952155884e+04
1.150881251597701826e-02 2.489849104194764004e+04
1.157528694867943249e-02 2.494010942097735824e+04
1.164214533499973586e-02 2.498121971524391120e+04
1.170938989263839783e-02 2.502181570102192927e+04
1.177702285210523864e-02 2.506189116324530551e+04
1.184504645679340662e-02 2.510143989653309836e+04
1.191346296305380477e-02 2.514045559338331441e+04
1.198227464026992324e-02 2.517893153686315054e+04
1.205148377093311941e-02 2.521686092173224097e+04
1.212109265071831601e-02 2.525423695297148151e+04
1.219110358856019538e-02 2.529105284699685217e+04
1.226151890672971811e-02 2.532730183288353874e+04
1.233234094091120031e-02 2.536297715360260190e+04
1.240357204027977417e-02 2.539807206726834920e+04
1.247521456757931003e-02 2.543257984839582059e+04
1.254727089920079641e-02 2.546649378917177455e+04
1.261974342526115192e-02 2.549980720073225893e+04
1.269263454968251777e-02 2.553251341445452636e+04
1.276594669027199258e-02 2.556460578325605093e+04
1.283968227880182868e-02 2.559607768290557578e+04
1.291384376109009496e-02 2.562692251334214234e+04
1.298843359708180649e-02 2.565713370000419309e+04
1.306345426093051022e-02 2.568670469516833327e+04
1.313890824108039646e-02 2.571562893241403799e+04
1.321479804034877623e-02 2.574389954230299554e+04
1.329112617600913815e-02 2.577150954106198333e+04
1.336789517987464239e-02 2.579845197450532942e+04
1.344510759838210383e-02 2.582471992011656766e+04
1.352276599267644361e-02 2.585030648857748383e+04
1.360087293869565936e-02 2.587520482530641311e+04
1.367943102725625512e-02 2.589940811200413009e+04
1.375844286413919343e-02 2.592290956821120199e+04
1.383791107017631056e-02 2.594570245287341459e+04
1.391783828133727474e-02 2.596778006591416124e+04
1.399822714881698675e-02 2.598913574981751663e+04
1.407908033912357547e-02 2.600976289121689115e+04
1.416040053416678379e-02 2.602965492249152885e+04
1.424219043134696168e-02 2.604880532337035402e+04
1.432445274364453798e-02 2.606720762254177316e+04
1.440719019971000228e-02 2.608485539927018544e+04
1.449040554395442104e-02 2.610174226549933519e+04
1.457410153664046720e-02 2.611786159773388863e+04
1.465828095397398063e-02 2.613320660597173992e+04
1.474294658819604552e-02 2.614777055057339385e+04
1.482810124767562458e-02 2.616154674965795493e+04
1.491374775700270161e-02 2.617452858091113740e+04
1.499988895708196518e-02 2.618670948339899041e+04
1.508652770522709262e-02 2.619808295938730589e+04
1.517366687525545203e-02 2.620864257616450413e+04
1.526130935758347393e-02 2.621838196786961998e+04
1.534945805932251897e-02 2.622729483732283916e+04
1.543811590437529739e-02 2.623537495785945430e+04
1.552728583353287298e-02 2.624261617516600018e+04
1.561697080457219097e-02 2.624901240911833156e+04
1.570717379235419750e-02 2.625455765561988665e+04
1.579789778892252278e-02 2.625924598844336288e+04
1.588914580360270903e-02 2.626307156106768525e+04
1.598092086310204038e-02 2.626602860421804507e+04
1.607322601160994513e-02 2.626811125644811909e+04
1.616606431089894977e-02 2.626931350850115996e+04
1.625943884042629212e-02 2.626962942211328846e+04
1.635335269743599593e-02 2.626905314806491151e+04
1.644780899706164631e-02 2.626757892815533341e+04
1.654281087242971682e-02 2.626520109717463129e+04
1.663836147476349323e-02 2.626191408487274020e+04
1.673446397348759759e-02 2.625771241792335786e+04
1.683112155633311596e-02 2.625259072188396021e+04
1.692833742944334363e-02 2.624654372315097498e+04
1.702611481748013064e-02 2.623956625090688976e+04
1.712445696373083789e-02 2.623165323906151752e+04
1.722336713021592469e-02 2.622279972818587703e+04
1.732284859779712957e-02 2.621300086743667271e+04
1.742290466628636583e-02 2.620225191647216343e+04
1.752353865455507850e-02 2.619054824735707734e+04
1.762475390064439235e-02 2.617788534635399265e+04
1.772655376187582538e-02 2.616425878741889755e+04
1.782894161496263730e-02 2.614966419562518422e+04
1.793192085612186487e-02 2.613409730656993997e+04
1.803549490118694018e-02 2.611755397790055576e+04
1.813966718572101663e-02 2.610003019118346492e+04
1.824444116513091602e-02 2.608152205375685662e+04
1.834982031478176595e-02 2.606202580056705847e+04
1.845580813011223065e-02 2.604153779598891560e+04
1.856240812675050492e-02 2.602005453562784533e+04
1.866962384063092922e-02 2.599757264810284687e+04
1.877745882811122230e-02 2.597408889680941502e+04
1.888591666609049438e-02 2.594960018166477312e+04
1.899500095212787801e-02 2.592410354082844788e+04
1.910471530456185965e-02 2.589759615240295898e+04
1.921506336263030523e-02 2.587007533611139297e+04
1.932604878659116912e-02 2.584153855494929667e+04
1.943767525784390396e-02 2.581198341681507372e+04
1.954994647905158173e-02 2.578140774139211499e+04
1.966286617426369829e-02 2.574980978119125211e+04
1.977643808903971692e-02 2.571718801435223213e+04
1.989066599057328494e-02 2.568354106783273528e+04
2.000555366781721009e-02 2.564886771872868485e+04
2.012110493160916905e-02 2.561316689556496567e+04
2.023732361479804037e-02 2.557643767955650765e+04
2.035421357237110485e-02 2.553867930583718771e+04
2.047177868158188072e-02 2.549989116465627012e+04
2.059002284207874650e-02 2.546007280254198486e+04
2.070894997603429932e-02 2.541922392343091997e+04
2.082856402827544182e-02 2.537734438976297315e+04
2.094886896641422885e-02 2.533443422354134964e+04
2.106986878097949489e-02 2.529049360735564915e+04
2.119156748554919256e-02 2.524552288536904598e+04
2.131396911688354656e-02 2.519952256426776876e+04
2.143707773505892228e-02 2.515249331417223948e+04
2.156089742360257910e-02 2.510443607011802669e+04
2.168543228962800662e-02 2.505535277800319091e+04
2.181068646397122529e-02 2.500524596570651556e+04
2.193666410132781575e-02 2.495411831951009299e+04
2.206336938039069398e-02 2.490197268105558396e+04
2.219080650398874005e-02 2.484881204745639479e+04
2.231897969922620739e-02 2.479463957137024045e+04
2.244789321762292317e-02 2.473945856103180631e+04
2.257755133525533170e-02 2.468327248024463915e+04
2.270795835289830811e-02 2.462608494833215445e+04
2.283911859616784279e-02 2.456789974004923351e+04
2.297103641566446836e-02 2.450872078545182740e+04
2.310371618711769270e-02 2.444855216972465860e+04
2.323716231153097680e-02 2.438739813296845023e+04
2.337137921532783658e-02 2.432526306994524566e+04
2.350637135049861437e-02 2.426215152978137485e+04
2.364214319474818027e-02 2.419806821562867844e+04
2.377869925164444176e-02 2.413301806048515573e+04
2.391604405076772424e-02 2.406700755367269448e+04
2.405418214786103626e-02 2.400004455323900766e+04
2.419311812498116387e-02 2.393213708043353836e+04
2.433285659065067066e-02 2.386329327563822517e+04
2.447340218001075457e-02 2.379352139671580881e+04
2.461475955497501034e-02 2.372282981733112319e+04
2.475693340438402112e-02 2.365122702524707347e+04
2.489992844416099443e-02 2.357872162059521361e+04
2.504374941746806069e-02 2.350532231412165856e+04
2.518840109486366469e-02 2.343103792540873837e+04
2.533388827446082098e-02 2.335587738107280529e+04
2.548021578208624349e-02 2.327984971293876515e+04
2.562738847144041196e-02 2.320296405619212601e+04
2.577541122425860975e-02 2.312522964750829851e+04
2.592428895047279441e-02 2.304665582316157088e+04
2.607402658837451939e-02 2.296725201711109912e+04
2.622462910477868503e-02 2.288702778762359958e+04
2.637610149518832339e-02 2.280599443663580314e+04
2.652844878396026090e-02 2.272416585044814565e+04
2.668167602447188771e-02 2.264155615591888636e+04
2.683578829928861403e-02 2.255817950191104683e+04
2.699079072033255811e-02 2.247405005582036756e+04
2.714668842905210849e-02 2.238918200013267779e+04
2.730348659659244392e-02 2.230358952901265729e+04
2.746119042396705928e-02 2.221728684492511093e+04
2.761980514223030814e-02 2.213028815528771156e+04
2.777933601265087857e-02 2.204260766915859494e+04
2.793978832688635491e-02 2.195425959395716927e+04
2.810116740715870934e-02 2.186525813222177749e+04
2.826347860643085158e-02 2.177561747840144744e+04
2.842672730858416402e-02 2.168535181568508779e+04
2.859091892859718168e-02 2.159447531286840967e+04
2.875605891272506667e-02 2.150300212125874168e+04
2.892215273868034911e-02 2.141094637388420597e+04
2.908920591581459769e-02 2.131832373737939997e+04
2.925722398530118326e-02 2.122515407919000063e+04
2.942621252031905887e-02 2.113145785466551024e+04
2.959617712623764316e-02 2.103725536974834176e+04
2.976712344080273409e-02 2.094256677664276867e+04
2.993905713432351567e-02 2.084741206962982324e+04
3.011198390986064705e-02 2.075181108102689905e+04
3.028590950341545143e-02 2.065578347729333836e+04
3.046083968412013551e-02 2.055934875527875920e+04
3.063678025442917799e-02 2.046252623861439497e+04
3.081373705031185267e-02 2.036533507424723575e+04
3.099171594144569525e-02 2.026779422911413712e+04
3.117072283141127109e-02 2.016992248695689341e+04
3.135076365788801167e-02 2.007173844527527399e+04
3.153184439285110219e-02 1.997326051241760797e+04
3.171397104276964946e-02 1.987450690480847697e+04
3.189714964880588366e-02 1.977549564431037652e+04
3.208138628701549810e-02 1.967624542340286280e+04
3.226668706854928653e-02 1.957677915727566506e+04
3.245305813985577270e-02 1.947712086734656987e+04
3.264050568288513060e-02 1.937729423433136981e+04
3.282903591529419407e-02 1.927732259512278688e+04
3.301865509065279869e-02 1.917722894058733436e+04
3.320936949865108817e-02 1.907703591361938015e+04
3.340118546530820853e-02 1.897676580744596868e+04
3.359410935318214719e-02 1.887644056417735192e+04
3.378814756158075167e-02 1.877608177359823821e+04
3.398330652677403196e-02 1.867571067219543329e+04
3.417959272220762179e-02 1.857534814241402637e+04
3.437701265871750955e-02 1.847501471213955301e+04
3.457557288474600449e-02 1.837473055439922246e+04
3.477527998655896568e-02 1.827451548727676345e+04
3.497614058846423846e-02 1.817438897403620649e+04
3.517816135303139524e-02 1.807437012344904360e+04
3.538134898131280875e-02 1.797447826999760582e+04
3.558571021306576598e-02 1.787473821381471862e+04
3.579125182697615731e-02 1.777517762791366476e+04
3.599798064088329669e-02 1.767582365794649741e+04
3.620590351200603241e-02 1.757670288252834871e+04
3.641502733717025264e-02 1.747784131617474486e+04
3.662535905303762607e-02 1.737926441262910521e+04
3.683690563633568171e-02 1.728099706856847479e+04
3.704967410408928352e-02 1.718306362767018072e+04
3.726367151385329146e-02 1.708548788502933166e+04
3.747890496394674920e-02 1.698829309191155698e+04
3.769538159368830688e-02 1.689150196082741240e+04
3.791310858363296232e-02 1.679513667091745810e+04
3.813209315581043979e-02 1.669921887363270071e+04
3.835234257396450547e-02 1.660376969869842287e+04
3.857386414379403161e-02 1.650880976035043568e+04
3.879666521319533046e-02 1.641435916382896175e+04
3.902075317250585512e-02 1.632043738189409487e+04
3.924613545474934378e-02 1.622706034671852103e+04
3.947281953588237247e-02 1.613424050489964247e+04
3.970081293504235803e-02 1.604198982829693887e+04
3.993012321479693510e-02 1.595031995825706144e+04
4.016075798139481096e-02 1.585924221094391032e+04
4.039272488501810532e-02 1.576876758274129497e+04
4.062603162003602247e-02 1.567890675572620421e+04
4.086068592526022336e-02 1.558967010320606278e+04
4.109669558420136343e-02 1.550106769531517966e+04
4.133406842532733744e-02 1.541310930466758145e+04
4.157281232232296758e-02 1.532580441205983880e+04
4.181293519435115569e-02 1.523916221222059175e+04
4.205444500631557586e-02 1.515319161960331621e+04
4.229734976912484512e-02 1.506790127421699253e+04
4.254165753995827609e-02 1.498329954749165518e+04
4.278737642253310769e-02 1.489939454817601472e+04
4.303451456737333175e-02 1.481619419768521584e+04
4.328308017208004621e-02 1.473371225330132438e+04
4.353308148160328628e-02 1.465197279873774278e+04
4.378452678851572216e-02 1.457100039777420716e+04
4.403742443328747397e-02 1.449081899584431994e+04
4.429178280456291111e-02 1.441145193579446095e+04
4.454761033943886728e-02 1.433292197400031910e+04
4.480491552374449987e-02 1.425525129682163606e+04
4.506370689232278015e-02 1.417846153737620079e+04
4.532399302931357926e-02 1.410257379261777351e+04
4.558578256843841964e-02 1.402760864069986201e+04
4.584908419328684315e-02 1.395358615861090584e+04
4.611390663760444458e-02 1.388052594006682921e+04
4.638025868558257742e-02 1.380844711364694922e+04
4.664814917214973877e-02 1.373736836116049381e+04
4.691758698326457117e-02 1.366730793623403406e+04
4.718858105621076549e-02 1.359828368310662881e+04
4.746114037989327544e-02 1.353031005069595994e+04
4.773527399513666225e-02 1.346337385365640512e+04
4.801099099498489647e-02 1.339744758029405057e+04
4.828830052500302644e-02 1.333250409919035701e+04
4.856721178358049812e-02 1.326851678473083666e+04
4.884773402223627908e-02 1.320545950269975401e+04
4.912987654592574499e-02 1.314330659636715427e+04
4.941364871334929382e-02 1.308203287305741287e+04
4.969905993726281973e-02 1.302161359118155087e+04
4.998611968478990086e-02 1.296202444772219133e+04
5.027483747773579120e-02 1.290324156615715401e+04
5.056522289290343170e-02 1.284524148480789518e+04
5.085728556241088383e-02 1.278800114560272777e+04
5.115103517401092814e-02 1.273149788324098336e+04
5.144648147141243910e-02 1.267570941474858955e+04
5.174363425460357102e-02 1.262061379502068485e+04
5.204250338017676891e-02 1.256618898187886589e+04
5.234309876165580550e-02 1.251241296685992347e+04
5.264543036982452517e-02 1.245926409243077433e+04
5.294950823305761417e-02 1.240672105016002752e+04
5.325534243765327191e-02 1.235476287203563879e+04
5.356294312816770736e-02 1.230336892213011743e+04
5.387232050775168229e-02 1.225251888860517647e+04
5.418348483848901831e-02 1.220219277604654053e+04
5.449644644173681080e-02 1.215237089812117119e+04
5.481121569846793967e-02 1.210303387054713312e+04
5.512780304961535649e-02 1.205416260436945777e+04
5.544621899641841156e-02 1.200573829953416134e+04
5.576647410077117950e-02 1.195774243875223146e+04
5.608857898557283866e-02 1.191015617551422838e+04
5.641254433507997962e-02 1.186295531886125536e+04
5.673838089526099526e-02 1.181611299269769552e+04
5.706609947415261508e-02 1.176960269592774421e+04
5.739571094221829900e-02 1.172339832616297099e+04
5.772722623270887254e-02 1.167747417310405945e+04
5.806065634202514647e-02 1.163180491248932231e+04
5.839601233008281933e-02 1.158636560059795738e+04
5.873330532067907311e-02 1.154113166929203544e+04
5.907254650186173628e-02 1.149607892158408868e+04
5.941374712630034804e-02 1.145118352771820719e+04
5.975691851165941537e-02 1.140642202174891645e+04
6.010207204097379324e-02 1.136177129860792411e+04
6.044921916302630621e-02 1.131720645387896911e+04
6.079837139272748631e-02 1.127268992066115243e+04
6.114954031149748281e-02 1.122817984523263294e+04
6.150273756765029659e-02 1.118363503637342183e+04
6.185797487678010298e-02 1.113901497463335363e+04
6.221526402214980211e-02 1.109427981426569204e+04
6.257461685508212967e-02 1.104939038660140614e+04
6.293604529535239134e-02 1.100430820481851879e+04
6.329956133158412546e-02 1.095899547006165085e+04
6.366517702164661840e-02 1.091341507886703221e+04
6.403290449305494569e-02 1.086753063184538951e+04
6.440275594337221965e-02 1.082130644357674828e+04
6.477474364061418244e-02 1.077470576631949370e+04
6.514887992365613056e-02 1.072768248153299282e+04
6.552517720264218470e-02 1.068018786270598321e+04
6.590364795939697429e-02 1.063217422506232469e+04
6.628430474783963966e-02 1.058359495320167480e+04
6.666716019440017960e-02 1.053440452656066373e+04
6.705222699843853273e-02 1.048455854676707531e+04
6.743951793266540762e-02 1.043401376677695589e+04
6.782904584356627686e-02 1.038272812168406381e+04
6.822082365182734198e-02 1.033066076108582274e+04
6.861486435276423212e-02 1.027777208288578368e+04
6.901118101675290939e-02 1.022402459262213415e+04
6.940978678966333582e-02 1.016939127516561348e+04
6.981069489329549960e-02 1.011385197946112385e+04
7.021391862581793930e-02 1.005738768151571458e+04
7.061947136220887711e-02 9.999980418233479213e+03
7.102736655469989169e-02 9.941613310975062632e+03
7.143761773322204744e-02 9.882270588944202245e+03
7.185023850585472993e-02 9.821937612323728899e+03
7.226524255927721518e-02 9.760600895083289288e+03
7.268264365922227910e-02 9.698248127379065409e+03
7.310245565093309583e-02 9.634868213140400258e+03
7.352469245962235667e-02 9.570458131571418562e+03
7.394936809093426155e-02 9.505033378711183104e+03
7.437649663140902256e-02 9.438612768311160835e+03
7.480609224895012899e-02 9.371215605134919315e+03
7.523816919329433250e-02 9.302861674695703186e+03
7.567274179648421362e-02 9.233571232534313822e+03
7.610982447334374568e-02 9.163364993044424409e+03
7.654943172195625978e-02 9.092264117853419521e+03
7.699157812414539337e-02 9.020290203766791819e+03
7.743627834595899484e-02 8.947465332491132358e+03
7.788354713815522079e-02 8.873821557992745511e+03
7.833339933669207500e-02 8.799410669588489327e+03
7.878584986321941763e-02 8.724286257995734559e+03
7.924091372557399982e-02 8.648501172112422864e+03
7.969860601827717661e-02 8.572107482066025113e+03
8.015894192303565924e-02 8.495156444602951524e+03
8.062193670924514000e-02 8.417698470796340189e+03
8.108760573449662334e-02 8.339783096044971899e+03
8.155596444508597664e-02 8.261458952333829075e+03
8.202702837652628420e-02 8.182775682914383651e+03
